1.840000000000000000e+02,4.453206854999999798e-01,7.987125091332702986e-01,8.061688267479650838e-01
1.850000000000000000e+02,4.455194925600000078e-01,7.985912308618220434e-01,8.060028454693316524e-01
1.860000000000000000e+02,4.456903584399999896e-01,7.984883658358026270e-01,8.058380395477917624e-01
1.870000000000000000e+02,4.458435034700000132e-01,7.984012960468174214e-01,8.056747620408460930e-01
1.880000000000000000e+02,4.459841739600000077e-01,7.983282699546156991e-01,8.055133098825195681e-01
1.890000000000000000e+02,4.461153353599999760e-01,7.982679898138427266e-01,8.053539397237950981e-01
1.900000000000000000e+02,4.462381324299999896e-01,7.982194211877602363e-01,8.051968767527083459e-01
1.910000000000000000e+02,4.463529037899999774e-01,7.981816430823419628e-01,8.050423195544594845e-01
1.920000000000000000e+02,4.464596400199999926e-01,7.981537816636564697e-01,8.048904424698221094e-01
1.930000000000000000e+02,4.465567707900000016e-01,7.981349816844134359e-01,8.047413968513753568e-01
1.940000000000000000e+02,4.466462137800000232e-01,7.981242825872825186e-01,8.045953106520213893e-01
1.950000000000000000e+02,4.467280447900000007e-01,7.981208968019839478e-01,8.044522901567850992e-01
1.960000000000000000e+02,4.468023544699999960e-01,7.981240601259459444e-01,8.043124214325989563e-01
1.970000000000000000e+02,4.468692268600000239e-01,7.981330324714914770e-01,8.041757720920920116e-01
1.980000000000000000e+02,4.469291489300000197e-01,7.981470968111129549e-01,8.040423919267164488e-01
1.990000000000000000e+02,4.469824153999999994e-01,7.981655905218472125e-01,8.039123144969246848e-01
2.000000000000000000e+02,1.005577872000000024e-05,7.981878889689343337e-01,8.037855583856641228e-01
2.010000000000000000e+02,1.000000000000000082e-05,7.628521397371618162e-01,8.032648063846900000e-01
2.020000000000000000e+02,1.000000000000000082e-05,7.283163676715919133e-01,8.019644275662048960e-01
2.030000000000000000e+02,1.000000000000000082e-05,6.945805768558073190e-01,7.999016592729831787e-01
2.040000000000000000e+02,1.031761431799999975e-05,6.616447668397730242e-01,7.970934111800999089e-01
2.050000000000000000e+02,1.028014846000000008e-05,6.295089622455012357e-01,7.935562949598936600e-01
2.060000000000000000e+02,1.025379357400000060e-05,5.981731338830866829e-01,7.893066514737193673e-01
2.070000000000000000e+02,1.000000000000000082e-05,5.676372821689649184e-01,7.843606137692942237e-01
2.080000000000000000e+02,1.000000000000000082e-05,5.379013886448278381e-01,7.787340186960886035e-01
2.090000000000000000e+02,1.000000000000000082e-05,5.089654733019534083e-01,7.724425448644584025e-01
2.100000000000000000e+02,1.000000000000000082e-05,4.808295355285333583e-01,7.655016967773563552e-01
2.110000000000000000e+02,1.000000000000000082e-05,4.534935746774542698e-01,7.579268261080714941e-01
2.120000000000000000e+02,1.000000000000000082e-05,4.269575900631507048e-01,7.497331525606463209e-01
2.130000000000000000e+02,1.000000000000000082e-05,4.012215809580727544e-01,7.409357841525714417e-01
2.140000000000000000e+02,1.000000000000000082e-05,3.762855465887073314e-01,7.315497370827980239e-01
2.150000000000000000e+02,1.000000000000000082e-05,3.521494861310801583e-01,7.215899552890396862e-01
2.160000000000000000e+02,1.021197871000000071e-05,3.288133987056550689e-01,7.110713297865258742e-01
2.170000000000000000e+02,1.021362660099999933e-05,3.062773000305548110e-01,7.000087181521165158e-01
2.180000000000000000e+02,1.000000000000000082e-05,2.845411719541452999e-01,6.884169653493719121e-01
2.190000000000000000e+02,1.000000000000000082e-05,2.636049964686937308e-01,6.763109212251742219e-01
2.200000000000000000e+02,1.000000000000000082e-05,2.434687898115282245e-01,6.637054599075098427e-01
2.210000000000000000e+02,1.000000000000000082e-05,2.241325507185480126e-01,6.506155024325182001e-01
2.220000000000000000e+02,1.000000000000000082e-05,2.055962778187560014e-01,6.370560372933085080e-01
2.230000000000000000e+02,1.015965847500000057e-05,1.878599696201021518e-01,6.230421423798736535e-01
2.240000000000000000e+02,1.012268366499999917e-05,1.709236369660115940e-01,6.085890082903377962e-01
2.250000000000000000e+02,1.013899758400000038e-05,1.547872620920630049e-01,5.937119622004290997e-01
2.260000000000000000e+02,1.019920325999999923e-05,1.394508473041352892e-01,5.784264933763206828e-01
2.270000000000000000e+02,1.008412498900000048e-05,1.249143937383016684e-01,5.627482810654224066e-01
2.280000000000000000e+02,1.011087809600000021e-05,1.111778850388316919e-01,5.466931891676065636e-01
2.290000000000000000e+02,1.014657579700000059e-05,9.824132999509546660e-02,5.302774023243778112e-01
2.300000000000000000e+02,1.019460210800000021e-05,8.610472606493112246e-02,5.135173559595850312e-01
2.310000000000000000e+02,1.006441725799999944e-05,7.476807047356445746e-02,4.964298093758794383e-01
2.320000000000000000e+02,1.009872277099999925e-05,6.423134515075062945e-02,4.790318871036072790e-01
2.330000000000000000e+02,1.015364523700000017e-05,5.449455885580298947e-02,4.613411258220579958e-01
2.340000000000000000e+02,1.000000000000000082e-05,4.555770745823855411e-02,4.433755269229737173e-01
2.350000000000000000e+02,1.000000000000000082e-05,3.742076813731955165e-02,4.251536137131280424e-01
2.360000000000000000e+02,1.000000000000000082e-05,3.008374595577157848e-02,4.066944981044550156e-01
2.370000000000000000e+02,1.000000000000000082e-05,2.354663131939449192e-02,3.880179569249039284e-01
2.380000000000000000e+02,1.000098791399999961e-05,1.780941211422526135e-02,3.691445183600249869e-01
2.390000000000000000e+02,1.001166158199999998e-05,1.287207263218217990e-02,3.500955633461560468e-01
2.400000000000000000e+02,1.000000000000000082e-05,8.734592140081232428e-03,3.308934444910310857e-01
2.410000000000000000e+02,1.695525134000000020e-05,5.396938082562628171e-03,3.115616273729123198e-01
2.420000000000000000e+02,1.423351702000000014e-03,2.859536093836412794e-03,2.921249452806723435e-01
2.430000000000000000e+02,3.298691163999999953e-01,1.210056764647645267e-03,2.726335578917225555e-01
2.440000000000000000e+02,6.920441534100000291e-01,2.328699067272765183e-02,2.563905467095545787e-01
2.450000000000000000e+02,9.172624723500000243e-01,7.006886801282904975e-02,2.449617859068605463e-01
2.460000000000000000e+02,9.638657415900000469e-01,1.308019561102615469e-01,2.379682714792922538e-01
2.470000000000000000e+02,8.444781234299999495e-01,1.918563435894329317e-01,2.345906735721152714e-01
2.480000000000000000e+02,6.261067130599999864e-01,2.408122688137676048e-01,2.338420035029093458e-01
2.490000000000000000e+02,3.882310111599999725e-01,2.706714032015434812e-01,2.347144381998200191e-01
2.500000000000000000e+02,1.808579781999999914e-01,2.807261381214477547e-01,2.363075017032384706e-01
2.510000000000000000e+02,5.524916384399999880e-02,2.741271740777985744e-01,2.378967695036019458e-01
2.520000000000000000e+02,8.773805519600000368e-04,2.579189682829470809e-01,2.389903288224573263e-01
2.530000000000000000e+02,1.050891286999999976e-05,2.380734689429052919e-01,2.393414047793313015e-01
2.540000000000000000e+02,4.886494957400000250e-05,2.189571830282422138e-01,2.388959485307458053e-01
2.550000000000000000e+02,8.142689326199999134e-03,2.006438631229401637e-01,2.376846124746532507e-01
2.560000000000000000e+02,4.927500373899999786e-02,1.837632078068927588e-01,2.357528155207613829e-01
2.570000000000000000e+02,1.102821390100000021e-01,1.708650835304027782e-01,2.332216752233975676e-01
2.580000000000000000e+02,1.778009598399999946e-01,1.633382798603709996e-01,2.303133198103887724e-01
2.590000000000000000e+02,2.399835557599999947e-01,1.614436504803040962e-01,2.272987015494024043e-01
2.600000000000000000e+02,2.879772913900000009e-01,1.644939999951939014e-01,2.244377939696030611e-01
2.610000000000000000e+02,3.167429525000000079e-01,1.711448119769467813e-01,2.219297862714229852e-01
2.620000000000000000e+02,3.254051306299999835e-01,1.797289490164347137e-01,2.198865245269536750e-01
2.630000000000000000e+02,3.166082892900000112e-01,1.885945297576018531e-01,2.183314478174915585e-01
2.640000000000000000e+02,2.953234513299999864e-01,1.963729457187693428e-01,2.172166386724201093e-01
2.650000000000000000e+02,2.674712181000000188e-01,2.021426803493077407e-01,2.164477379114266298e-01
2.660000000000000000e+02,2.387131246799999995e-01,2.054816490654602368e-01,2.159090940163065353e-01
2.670000000000000000e+02,2.136059606400000088e-01,2.064257076364984789e-01,2.154850154038533694e-01
2.680000000000000000e+02,1.951580243100000112e-01,2.053640938823587392e-01,2.150756831744406183e-01
2.690000000000000000e+02,1.847050961199999952e-01,2.029046718782445413e-01,2.146070347160745351e-01
2.700000000000000000e+02,1.822314201299999881e-01,1.997342010885705399e-01,2.140355499210723766e-01
2.710000000000000000e+02,1.864689932899999958e-01,1.965089703416222633e-01,2.133481489056412439e-01
2.720000000000000000e+02,1.954345100200000074e-01,1.937574443859086115e-01,2.125581294582776504e-01
2.730000000000000000e+02,2.068484414600000043e-01,1.918292566258417153e-01,2.116979565416755582e-01
2.740000000000000000e+02,2.185134369900000040e-01,1.908796535325774368e-01,2.108104639155696514e-01
2.750000000000000000e+02,2.286326177699999906e-01,1.908847017443837946e-01,2.099399441650076636e-01
2.760000000000000000e+02,2.359884159300000006e-01,1.916808255040941267e-01,2.091248056156689294e-01
2.770000000000000000e+02,2.400237768800000115e-01,1.930166449235191650e-01,2.083923575549584406e-01
2.780000000000000000e+02,2.407986244599999992e-01,1.946086226441089140e-01,2.077565788000311775e-01
2.790000000000000000e+02,2.388602204399999929e-01,1.961906424625068646e-01,2.072184795539425695e-01
2.800000000000000000e+02,2.350504002000000092e-01,1.975511852617378716e-01,2.067684371286197809e-01
2.810000000000000000e+02,2.303254107699999886e-01,1.985538219150927985e-01,2.063896664687182858e-01
2.820000000000000000e+02,2.255814291699999863e-01,1.991428003106415767e-01,2.060620228220669536e-01
2.830000000000000000e+02,2.215320498099999924e-01,1.993348174647043003e-01,2.057655001150891783e-01
2.840000000000000000e+02,2.186371051800000131e-01,1.992016069782506504e-01,2.054829654618071932e-01
2.850000000000000000e+02,2.170945232100000011e-01,1.988477555464240043e-01,2.052018846935352026e-01
2.860000000000000000e+02,2.168567543100000106e-01,1.983887417184780899e-01,2.049150823697976909e-01
2.870000000000000000e+02,2.176919468700000138e-01,1.979312822940769989e-01,2.046205477008601059e-01
2.880000000000000000e+02,2.192558420999999869e-01,1.975592700931661228e-01,2.043205373035340278e-01
2.890000000000000000e+02,2.211655686400000043e-01,1.973259589557032623e-01,2.040202365952836217e-01
2.900000000000000000e+02,2.230645558999999889e-01,1.972523148628617384e-01,2.037262180914761744e-01
